"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
5629,1973,50.43,12.9,1,0,0,6,0,0
5629,1980,50.43,12.9,1,0,0,6,0,0
5629,1993,50.43,12.9,1,0,0,6,0,0
5661,1992,51.37,12.63,1,0,0,1,0,0
5678,1997,51.52,11.95,1,0,0,1,0,0
5712,1985,51.72,12.3,1,0,0,1,0,0
5714,1995,51.6,12.12,1,0,0,2,0,0
5714,2000,51.6,12.12,1,0,0,2,0,0
5735,1994,51.48,11.53,1,0,0,1,0,0
5736,1978,51.58,11.65,1,0,0,1,0,0
5757,1983,52.48,12.23,1,0,0,1,0,0
5776,1989,51.9,11.02,1,0,0,2,0,0
5776,1991,51.9,11.02,1,0,0,2,0,0
5781,2011,51.97,10.72,1,0,0,1,0,0
5801,1961,51.65,11.53,1,0,0,1,0,0
5813,1954,51.67,12.97,1,0,0,1,0,0
5815,1971,51.93,12.88,1,0,0,1,0,0
5819,1999,52.48,11.03,1,0,0,1,0,0
5845,1976,51.35,11.97,1,0,0,2,0,0
5845,2015,51.35,11.97,1,0,0,2,0,0
5846,1962,51.35,11.97,1,0,0,1,0,0
5853,1969,51.18,11.78,1,0,0,2,0,0
5853,1975,51.18,11.78,1,0,0,2,0,0
5854,1998,51.13,11.73,1,0,0,1,0,0
5891,1995,52.87,11.88,1,0,0,1,0,0
5900,1972,51.65,11,1,0,0,1,0,0
5901,1996,51.65,11.13,1,0,0,5,0,0
5901,1997,51.65,11.13,1,0,0,5,0,0
5901,1999,51.65,11.13,1,0,0,5,0,0
5901,2000,51.65,11.13,1,0,0,5,0,0
5901,2006,51.65,11.13,1,0,0,5,0,0
5916,1988,51.57,12.05,1,0,0,1,0,0
5946,1971,51.43,11.05,1,0,0,1,0,0
5965,1971,51.85,11.65,1,0,0,1,0,0
5990,1986,51.27,12.05,1,0,0,1,0,0
5996,1996,51.68,10.72,1,0,0,2,0,0
5996,2005,51.68,10.72,1,0,0,2,0,0
5999,1978,51.77,10.8,1,0,0,1,0,0
6005,1987,51.77,10.85,1,0,0,2,0,0
6005,2015,51.77,10.85,1,0,0,2,0,0
6006,1983,51.77,10.65,1,0,0,9,0,0
6006,1988,51.77,10.65,1,0,0,9,0,0
6006,2001,51.77,10.65,1,0,0,9,0,0
6006,2006,51.77,10.65,1,0,0,9,0,0
6006,2008,51.77,10.65,1,0,0,9,0,0
6006,2010,51.77,10.65,1,0,0,9,0,0
6006,2012,51.77,10.65,1,0,0,9,0,0
6006,2013,51.77,10.65,1,0,0,9,0,0
6006,2015,51.77,10.65,1,0,0,9,0,0
6018,1973,51.88,12.65,1,0,0,1,0,0
6020,2015,51.92,12.78,1,0,0,1,0,0
6028,1997,50.97,12.13,1,0,0,2,0,0
6028,2012,50.97,12.13,1,0,0,2,0,0
6030,1995,51.05,12.13,1,0,0,1,0,0
6033,1967,52.03,12.3,1,0,0,1,0,0
6057,1987,50.98,11.33,1,0,0,1,0,0
6066,1979,51.03,11.52,1,0,0,2,0,0
6066,1986,51.03,11.52,1,0,0,2,0,0
6071,1981,50.75,10.82,1,0,0,1,0,0
6072,1983,50.75,10.95,1,0,0,1,0,0
6076,2010,50.88,10.9,1,0,0,1,0,0
6082,1996,51.27,11.18,1,0,0,1,0,0
6103,1974,50.67,9.92,1,0,0,2,0,0
6103,2001,50.67,9.92,1,0,0,2,0,0
6104,1977,50.78,10.13,1,0,0,1,0,0
6109,1997,51.12,10.27,1,0,0,1,0,0
6114,1982,51.13,10.25,1,0,0,2,0,0
6114,1993,51.13,10.25,1,0,0,2,0,0
6116,1997,50.95,11.75,1,0,0,1,0,0
6125,1998,51.07,10.83,1,0,0,1,0,0
6126,1971,51.05,10.83,1,0,0,2,0,0
6126,1982,51.05,10.83,1,0,0,2,0,0
6152,1962,50.6,12.17,1,0,0,2,0,0
6152,1964,50.6,12.17,1,0,0,2,0,0
6158,1964,51.32,10.17,1,0,0,5,0,0
6158,1974,51.32,10.17,1,0,0,5,0,0
6158,1975,51.32,10.17,1,0,0,5,0,0
6158,1981,51.32,10.17,1,0,0,5,0,0
6158,1996,51.32,10.17,1,0,0,5,0,0
6161,1963,51.33,9.95,1,0,0,1,0,0
6162,2008,51.3,10.1,1,0,0,1,0,0
6178,2002,50.43,10.92,1,0,0,1,0,0
6179,2014,50.37,10.6,1,0,0,1,0,0
6186,1994,50.47,10.85,1,0,0,1,0,0
6193,1992,50.58,10.87,1,0,0,3,0,0
6193,1994,50.58,10.87,1,0,0,3,0,0
6193,1995,50.58,10.87,1,0,0,3,0,0
6197,1970,50.62,10.82,1,0,0,4,0,0
6197,1980,50.62,10.82,1,0,0,4,0,0
6197,1992,50.62,10.82,1,0,0,4,0,0
6197,2002,50.62,10.82,1,0,0,4,0,0
6198,1962,50.62,10.82,1,0,0,1,0,0
6201,1994,51.02,11.67,1,0,0,1,0,0
6203,2007,50.83,11.42,1,0,0,1,0,0
6222,1973,50.38,11.53,1,0,0,5,0,0
6222,1981,50.38,11.53,1,0,0,5,0,0
6222,1982,50.38,11.53,1,0,0,5,0,0
6222,1989,50.38,11.53,1,0,0,5,0,0
6222,1990,50.38,11.53,1,0,0,5,0,0
6228,1974,50.52,11.58,1,0,0,3,0,0
6228,1977,50.52,11.58,1,0,0,3,0,0
6228,1981,50.52,11.58,1,0,0,3,0,0
6234,1972,50.53,10.05,1,0,0,11,0,0
6234,1977,50.53,10.05,1,0,0,11,0,0
6234,1979,50.53,10.05,1,0,0,11,0,0
6234,1980,50.53,10.05,1,0,0,11,0,0
6234,1983,50.53,10.05,1,0,0,11,0,0
6234,1984,50.53,10.05,1,0,0,11,0,0
6234,1986,50.53,10.05,1,0,0,11,0,0
6234,1987,50.53,10.05,1,0,0,11,0,0
6234,1988,50.53,10.05,1,0,0,11,0,0
6234,2002,50.53,10.05,1,0,0,11,0,0
6234,2007,50.53,10.05,1,0,0,11,0,0
6235,1979,50.57,10.38,1,0,0,1,0,0
6236,1965,50.55,10.07,1,0,0,2,0,0
6236,1979,50.55,10.07,1,0,0,2,0,0
6244,1982,50.6,10.3,1,0,0,1,0,0
6245,1993,50.53,10.42,1,0,0,1,0,0
6249,1973,51.22,10.63,1,0,0,1,0,0
6251,1965,51.27,10.48,1,0,0,2,0,0
6251,1977,51.27,10.48,1,0,0,2,0,0
6252,2000,51.12,10.43,1,0,0,2,0,0
6252,2011,51.12,10.43,1,0,0,2,0,0
6259,1978,50.57,11.07,1,0,0,3,0,0
6259,1980,50.57,11.07,1,0,0,3,0,0
6259,2005,50.57,11.07,1,0,0,3,0,0
6261,1991,50.47,11.17,1,0,0,4,0,0
6261,1999,50.47,11.17,1,0,0,4,0,0
6261,2002,50.47,11.17,1,0,0,4,0,0
6261,2011,50.47,11.17,1,0,0,4,0,0
6265,1989,50.5,11.13,1,0,0,1,0,0
6266,1973,50.5,11.15,1,0,0,7,0,0
6266,1977,50.5,11.15,1,0,0,7,0,0
6266,1978,50.5,11.15,1,0,0,7,0,0
6266,1987,50.5,11.15,1,0,0,7,0,0
6266,1991,50.5,11.15,1,0,0,7,0,0
6266,2002,50.5,11.15,1,0,0,7,0,0
6266,2004,50.5,11.15,1,0,0,7,0,0
6268,1995,50.5,11.22,1,0,0,1,0,0
6271,1974,50.53,11.22,1,0,0,6,0,0
6271,1977,50.53,11.22,1,0,0,6,0,0
6271,1983,50.53,11.22,1,0,0,6,0,0
6271,1985,50.53,11.22,1,0,0,6,0,0
6271,1986,50.53,11.22,1,0,0,6,0,0
6271,1994,50.53,11.22,1,0,0,6,0,0
6276,1968,51.58,10.67,1,0,0,1,0,0
6278,1961,51.5,10.68,1,0,0,2,0,0
6278,1965,51.5,10.68,1,0,0,2,0,0
6280,1982,51.55,10.88,1,0,0,1,0,0
6285,1969,51.43,11.73,1,0,0,2,0,0
6285,2000,51.43,11.73,1,0,0,2,0,0
6291,1972,51.48,10.9,1,0,0,1,0,0
6293,2011,51.57,10.73,1,0,0,1,0,0
6297,1980,50.75,11.58,1,0,0,2,0,0
6297,1997,50.75,11.58,1,0,0,2,0,0
6303,1983,50.62,11.23,1,0,0,1,0,0
6318,1976,50.57,11.43,1,0,0,4,0,0
6318,1977,50.57,11.43,1,0,0,4,0,0
6318,1984,50.57,11.43,1,0,0,4,0,0
6318,1989,50.57,11.43,1,0,0,4,0,0
6322,1987,50.67,11.38,1,0,0,1,0,0
6331,1982,50.45,11.92,1,0,0,1,0,0
6333,2004,50.57,11.8,1,0,0,1,0,0
6335,1972,50.42,11.82,1,0,0,1,0,0
6340,1983,50.85,10.47,1,0,0,5,0,0
6340,1986,50.85,10.47,1,0,0,5,0,0
6340,1988,50.85,10.47,1,0,0,5,0,0
6340,1989,50.85,10.47,1,0,0,5,0,0
6340,1990,50.85,10.47,1,0,0,5,0,0
6341,1990,50.85,10.48,1,0,0,1,0,0
6342,2002,50.83,10.43,1,0,0,3,0,0
6342,2007,50.83,10.43,1,0,0,3,0,0
6342,2012,50.83,10.43,1,0,0,3,0,0
6350,1980,50.7,10.37,1,0,0,2,0,0
6350,1997,50.7,10.37,1,0,0,2,0,0
6354,1999,50.88,12.37,1,0,0,1,0,0
6357,1967,51.18,10.95,1,0,0,1,0,0
6358,1964,51.12,11.33,1,0,0,1,0,0
6361,1970,51.15,11.2,1,0,0,2,0,0
6361,1974,51.15,11.2,1,0,0,2,0,0
6362,1989,51.18,11.42,1,0,0,1,0,0
6370,1992,51.3,10.77,1,0,0,2,0,0
6370,2002,51.3,10.77,1,0,0,2,0,0
6371,1973,51.28,11.02,1,0,0,2,0,0
6371,2000,51.28,11.02,1,0,0,2,0,0
6376,1976,50.32,11.22,1,0,0,1,0,0
6377,1964,50.37,11.28,1,0,0,2,0,0
6377,1985,50.37,11.28,1,0,0,2,0,0
6381,1990,50.35,11.07,1,0,0,1,0,0
6383,1970,50.45,11.15,1,0,0,3,0,0
6383,1984,50.45,11.15,1,0,0,3,0,0
6383,1989,50.45,11.15,1,0,0,3,0,0
6385,1994,50.83,11.72,1,0,0,1,0,0
6386,1970,50.85,11.67,1,0,0,3,0,0
6386,1971,50.85,11.67,1,0,0,3,0,0
6386,1972,50.85,11.67,1,0,0,3,0,0
6395,1974,50.57,10.72,1,0,0,1,0,0
6396,1997,50.65,10.6,1,0,0,2,0,0
6396,1998,50.65,10.6,1,0,0,2,0,0
6397,1985,50.65,10.77,1,0,0,6,0,0
6397,1986,50.65,10.77,1,0,0,6,0,0
6397,1988,50.65,10.77,1,0,0,6,0,0
6397,1989,50.65,10.77,1,0,0,6,0,0
6397,1990,50.65,10.77,1,0,0,6,0,0
6397,1991,50.65,10.77,1,0,0,6,0,0
6398,1970,50.68,10.8,1,0,0,3,0,0
6398,1999,50.68,10.8,1,0,0,3,0,0
6398,2006,50.68,10.8,1,0,0,3,0,0
6399,1967,50.62,10.5,1,0,0,1,0,0
6404,1984,50.9,11.28,1,0,0,1,0,0
6405,1985,51.05,11.25,1,0,0,1,0,0
6407,1972,50.95,11.3,1,0,0,2,0,0
6407,1997,50.95,11.3,1,0,0,2,0,0
6410,1994,50.87,11.2,1,0,0,1,0,0
6412,1988,50.83,11.35,1,0,0,1,0,0
6416,1979,51.02,11.22,1,0,0,2,0,0
6416,1991,51.02,11.22,1,0,0,2,0,0
6419,1974,50.87,11.25,1,0,0,3,0,0
6419,1998,50.87,11.25,1,0,0,3,0,0
6419,2005,50.87,11.25,1,0,0,3,0,0
6420,1965,50.87,11.25,1,0,0,1,0,0
6421,1966,50.95,11.38,1,0,0,3,0,0
6421,2007,50.95,11.38,1,0,0,3,0,0
6421,2008,50.95,11.38,1,0,0,3,0,0
6423,1977,50.98,11.43,1,0,0,1,0,0
6424,1961,51.4,10.48,1,0,0,2,0,0
6424,1974,51.4,10.48,1,0,0,2,0,0
6425,1980,51.37,10.35,1,0,0,1,0,0
6426,1965,51.32,10.32,1,0,0,3,0,0
6426,1985,51.32,10.32,1,0,0,3,0,0
6426,1998,51.32,10.32,1,0,0,3,0,0
6428,1968,51.4,10.42,1,0,0,5,0,0
6428,1977,51.4,10.42,1,0,0,5,0,0
6428,1997,51.4,10.42,1,0,0,5,0,0
6428,2002,51.4,10.42,1,0,0,5,0,0
6428,2007,51.4,10.42,1,0,0,5,0,0
6429,1981,51.48,10.48,1,0,0,3,0,0
6429,1986,51.48,10.48,1,0,0,3,0,0
6429,2003,51.48,10.48,1,0,0,3,0,0
6433,1962,51.28,10.28,1,0,0,3,0,0
6433,1965,51.28,10.28,1,0,0,3,0,0
6433,1967,51.28,10.28,1,0,0,3,0,0
6434,1990,51.38,10.3,1,0,0,1,0,0
6436,1976,51.35,10.43,1,0,0,1,0,0
6437,1982,51.43,10.35,1,0,0,3,0,0
6437,2000,51.43,10.35,1,0,0,3,0,0
6437,2005,51.43,10.35,1,0,0,3,0,0
6441,1972,50.7,11.98,1,0,0,4,0,0
6441,1979,50.7,11.98,1,0,0,4,0,0
6441,1985,50.7,11.98,1,0,0,4,0,0
6441,2001,50.7,11.98,1,0,0,4,0,0
6442,1980,50.67,12.03,1,0,0,1,0,0
6443,1974,50.65,11.9,1,0,0,3,0,0
6443,1997,50.65,11.9,1,0,0,3,0,0
6443,2003,50.65,11.9,1,0,0,3,0,0
6444,1971,50.62,12.05,1,0,0,1,0,0
6445,1966,50.65,11.98,1,0,0,2,0,0
6445,1970,50.65,11.98,1,0,0,2,0,0
6463,1959,47.98,13.25,1,0,0,1,0,0
6491,1951,47.22,13,1,0,0,1,0,0
6511,1964,47.13,10.57,1,0,0,1,0,0
6516,1993,47.22,16.08,1,0,0,1,0,0
6524,2016,46.63,14.53,1,0,0,1,0,0
6527,1970,47.42,13.35,1,0,0,1,0,0
6533,2016,48.33,13.37,1,0,0,1,0,0
6549,1958,47,12.53,1,0,0,1,0,0
6579,1953,47.13,13.68,1,0,0,2,0,0
6579,1974,47.13,13.68,1,0,0,2,0,0
6589,1971,47.4,16.25,1,0,0,1,0,0
6593,1995,47.25,10.33,1,0,0,1,0,0
6609,1969,47.37,13.65,1,0,0,1,0,0
6610,1970,47.33,9.73,1,0,0,1,0,0
6611,1992,47.78,13.05,1,0,0,1,0,0
6615,1972,48.6,14.75,1,0,0,1,0,0
6617,1991,47.42,13.63,1,0,0,4,0,0
6617,1992,47.42,13.63,1,0,0,4,0,0
6617,1994,47.42,13.63,1,0,0,4,0,0
6617,1996,47.42,13.63,1,0,0,4,0,0
6628,2016,48.35,14.88,1,0,0,1,0,0
6637,2009,46.75,14.35,1,0,0,1,0,0
6638,1952,47.8,14.92,1,0,0,1,0,0
6640,1978,47.38,11.27,1,0,0,3,0,0
6640,1980,47.38,11.27,1,0,0,3,0,0
6640,1986,47.38,11.27,1,0,0,3,0,0
6642,1969,48.2,13.82,1,0,0,1,0,0
6646,1992,47.13,13.87,1,0,0,2,0,0
6646,2016,47.13,13.87,1,0,0,2,0,0
6647,2008,48.12,16.25,1,0,0,1,0,0
6653,1950,48.18,15.07,1,0,0,1,0,0
6656,1966,46.9,10.5,1,0,0,1,0,0
6660,1978,47.3,14.37,1,0,0,2,0,0
6660,1981,47.3,14.37,1,0,0,2,0,0
6674,1959,48.2,15.62,1,0,0,9,0,0
6674,1961,48.2,15.62,1,0,0,9,0,0
6674,1962,48.2,15.62,1,0,0,9,0,0
6674,1967,48.2,15.62,1,0,0,9,0,0
6674,1968,48.2,15.62,1,0,0,9,0,0
6674,1970,48.2,15.62,1,0,0,9,0,0
6674,1971,48.2,15.62,1,0,0,9,0,0
6674,1975,48.2,15.62,1,0,0,9,0,0
6674,1976,48.2,15.62,1,0,0,9,0,0
6687,1954,47,12.63,1,0,0,1,0,0
6688,1953,46.82,12.8,1,0,0,1,0,0
6705,2016,47.57,12.68,1,0,0,1,0,0
6706,1954,47.22,10.15,1,0,0,7,0,0
6706,1975,47.22,10.15,1,0,0,7,0,0
6706,1977,47.22,10.15,1,0,0,7,0,0
6706,1979,47.22,10.15,1,0,0,7,0,0
6706,1984,47.22,10.15,1,0,0,7,0,0
6706,1985,47.22,10.15,1,0,0,7,0,0
6706,1988,47.22,10.15,1,0,0,7,0,0
6714,2004,46.5,7.57,1,0,0,1,0,0
6723,2013,47.27,7.17,1,0,0,1,0,0
6727,1996,46.33,9.55,1,0,0,4,0,0
6727,1998,46.33,9.55,1,0,0,4,0,0
6727,2001,46.33,9.55,1,0,0,4,0,0
6727,2004,46.33,9.55,1,0,0,4,0,0
6737,2005,46.92,6.63,1,0,0,1,0,0
6751,1999,46.73,8.35,1,0,0,1,0,0
6756,2014,47.45,9.43,1,0,0,1,0,0
6762,1997,46.5,7.67,1,0,0,2,0,0
6762,2012,46.5,7.67,1,0,0,2,0,0
6768,2012,46.17,8.8,1,0,0,1,0,0
6775,2005,46.38,7.38,1,0,0,2,0,0
6775,2009,46.38,7.38,1,0,0,2,0,0
6783,2006,47.13,7.62,1,0,0,1,0,0
6795,2009,46.8,10.3,1,0,0,1,0,0
6803,1996,46.62,9.18,1,0,0,5,0,0
6803,2002,46.62,9.18,1,0,0,5,0,0
6803,2004,46.62,9.18,1,0,0,5,0,0
6803,2009,46.62,9.18,1,0,0,5,0,0
6803,2014,46.62,9.18,1,0,0,5,0,0
6807,1997,46.3,7.9,1,0,0,1,0,0
6824,2003,46.55,7.37,1,0,0,1,0,0
6825,2002,46.98,6.6,1,0,0,2,0,0
6825,2010,46.98,6.6,1,0,0,2,0,0
6826,2014,46.25,7.08,1,0,0,1,0,0
6827,2004,46.35,7.15,1,0,0,1,0,0
6828,1999,46.37,7.07,1,0,0,1,0,0
6830,2015,46.65,7.18,1,0,0,1,0,0
6831,2013,46.97,9.63,1,0,0,1,0,0
6834,2007,47.05,6.75,1,0,0,3,0,0
6834,2008,47.05,6.75,1,0,0,3,0,0
6834,2013,47.05,6.75,1,0,0,3,0,0
6836,2008,46.27,7.07,1,0,0,1,0,0
6838,2008,46.22,7.6,1,0,0,4,0,0
6838,2009,46.22,7.6,1,0,0,4,0,0
6838,2010,46.22,7.6,1,0,0,4,0,0
6838,2014,46.22,7.6,1,0,0,4,0,0
6842,2002,46.82,9.83,1,0,0,8,0,0
6842,2004,46.82,9.83,1,0,0,8,0,0
6842,2006,46.82,9.83,1,0,0,8,0,0
6842,2008,46.82,9.83,1,0,0,8,0,0
6842,2009,46.82,9.83,1,0,0,8,0,0
6842,2010,46.82,9.83,1,0,0,8,0,0
6842,2012,46.82,9.83,1,0,0,8,0,0
6842,2014,46.82,9.83,1,0,0,8,0,0
6844,2015,46.05,7,1,0,0,1,0,0
6847,2004,46.38,9.67,1,0,0,7,0,0
6847,2005,46.38,9.67,1,0,0,7,0,0
6847,2006,46.38,9.67,1,0,0,7,0,0
6847,2008,46.38,9.67,1,0,0,7,0,0
6847,2010,46.38,9.67,1,0,0,7,0,0
6847,2012,46.38,9.67,1,0,0,7,0,0
6847,2013,46.38,9.67,1,0,0,7,0,0
6848,1996,46.5,9.83,1,0,0,12,0,0
6848,1998,46.5,9.83,1,0,0,12,0,0
6848,2000,46.5,9.83,1,0,0,12,0,0
6848,2003,46.5,9.83,1,0,0,12,0,0
6848,2004,46.5,9.83,1,0,0,12,0,0
6848,2005,46.5,9.83,1,0,0,12,0,0
6848,2006,46.5,9.83,1,0,0,12,0,0
6848,2008,46.5,9.83,1,0,0,12,0,0
6848,2009,46.5,9.83,1,0,0,12,0,0
6848,2012,46.5,9.83,1,0,0,12,0,0
6848,2013,46.5,9.83,1,0,0,12,0,0
6848,2015,46.5,9.83,1,0,0,12,0,0
6849,1996,46.5,9.9,1,0,0,9,0,0
6849,1998,46.5,9.9,1,0,0,9,0,0
6849,2002,46.5,9.9,1,0,0,9,0,0
6849,2004,46.5,9.9,1,0,0,9,0,0
6849,2010,46.5,9.9,1,0,0,9,0,0
6849,2011,46.5,9.9,1,0,0,9,0,0
6849,2013,46.5,9.9,1,0,0,9,0,0
6849,2014,46.5,9.9,1,0,0,9,0,0
6849,2015,46.5,9.9,1,0,0,9,0,0
6851,2005,46.88,10.47,1,0,0,1,0,0
6853,2006,46.25,6.85,1,0,0,3,0,0
6853,2007,46.25,6.85,1,0,0,3,0,0
6853,2009,46.25,6.85,1,0,0,3,0,0
6854,2009,46.7,8.85,1,0,0,2,0,0
6854,2014,46.7,8.85,1,0,0,2,0,0
6855,2009,46.7,8.85,1,0,0,2,0,0
6855,2014,46.7,8.85,1,0,0,2,0,0
6861,1997,46.72,9.53,1,0,0,2,0,0
6861,2015,46.72,9.53,1,0,0,2,0,0
7004,1972,56.72,21.6,1,0,0,17,0,0
7004,1973,56.72,21.6,1,0,0,17,0,0
7004,1977,56.72,21.6,1,0,0,17,0,0
7004,1978,56.72,21.6,1,0,0,17,0,0
7004,1979,56.72,21.6,1,0,0,17,0,0
7004,1984,56.72,21.6,1,0,0,17,0,0
7004,1988,56.72,21.6,1,0,0,17,0,0
7004,1990,56.72,21.6,1,0,0,17,0,0
7004,1991,56.72,21.6,1,0,0,17,0,0
7004,1993,56.72,21.6,1,0,0,17,0,0
7004,1994,56.72,21.6,1,0,0,17,0,0
7004,1995,56.72,21.6,1,0,0,17,0,0
7004,1996,56.72,21.6,1,0,0,17,0,0
7004,1997,56.72,21.6,1,0,0,17,0,0
7004,1998,56.72,21.6,1,0,0,17,0,0
7004,1999,56.72,21.6,1,0,0,17,0,0
7004,2000,56.72,21.6,1,0,0,17,0,0
7005,1971,56.53,26.4,1,0,0,15,0,0
7005,1972,56.53,26.4,1,0,0,15,0,0
7005,1973,56.53,26.4,1,0,0,15,0,0
7005,1977,56.53,26.4,1,0,0,15,0,0
7005,1979,56.53,26.4,1,0,0,15,0,0
7005,1984,56.53,26.4,1,0,0,15,0,0
7005,1985,56.53,26.4,1,0,0,15,0,0
7005,1987,56.53,26.4,1,0,0,15,0,0
7005,1988,56.53,26.4,1,0,0,15,0,0
7005,1992,56.53,26.4,1,0,0,15,0,0
7005,1994,56.53,26.4,1,0,0,15,0,0
7005,1996,56.53,26.4,1,0,0,15,0,0
7005,1997,56.53,26.4,1,0,0,15,0,0
7005,1998,56.53,26.4,1,0,0,15,0,0
7005,1999,56.53,26.4,1,0,0,15,0,0
7006,1971,56.1,27.52,1,0,0,14,0,0
7006,1974,56.1,27.52,1,0,0,14,0,0
7006,1976,56.1,27.52,1,0,0,14,0,0
7006,1978,56.1,27.52,1,0,0,14,0,0
7006,1979,56.1,27.52,1,0,0,14,0,0
7006,1980,56.1,27.52,1,0,0,14,0,0
7006,1981,56.1,27.52,1,0,0,14,0,0
7006,1986,56.1,27.52,1,0,0,14,0,0
7006,1987,56.1,27.52,1,0,0,14,0,0
7006,1990,56.1,27.52,1,0,0,14,0,0
7006,1992,56.1,27.52,1,0,0,14,0,0
7006,1993,56.1,27.52,1,0,0,14,0,0
7006,1994,56.1,27.52,1,0,0,14,0,0
7006,1995,56.1,27.52,1,0,0,14,0,0
7007,1971,56.62,23.3,1,0,0,10,0,0
7007,1974,56.62,23.3,1,0,0,10,0,0
7007,1982,56.62,23.3,1,0,0,10,0,0
7007,1985,56.62,23.3,1,0,0,10,0,0
7007,1988,56.62,23.3,1,0,0,10,0,0
7007,1989,56.62,23.3,1,0,0,10,0,0
7007,1991,56.62,23.3,1,0,0,10,0,0
7007,1994,56.62,23.3,1,0,0,10,0,0
7007,1997,56.62,23.3,1,0,0,10,0,0
7007,1998,56.62,23.3,1,0,0,10,0,0
7008,1976,57.15,23.22,1,0,0,18,0,0
7008,1977,57.15,23.22,1,0,0,18,0,0
7008,1979,57.15,23.22,1,0,0,18,0,0
7008,1980,57.15,23.22,1,0,0,18,0,0
7008,1981,57.15,23.22,1,0,0,18,0,0
7008,1982,57.15,23.22,1,0,0,18,0,0
7008,1985,57.15,23.22,1,0,0,18,0,0
7008,1986,57.15,23.22,1,0,0,18,0,0
7008,1987,57.15,23.22,1,0,0,18,0,0
7008,1989,57.15,23.22,1,0,0,18,0,0
7008,1990,57.15,23.22,1,0,0,18,0,0
7008,1991,57.15,23.22,1,0,0,18,0,0
7008,1993,57.15,23.22,1,0,0,18,0,0
7008,1994,57.15,23.22,1,0,0,18,0,0
7008,1995,57.15,23.22,1,0,0,18,0,0
7008,1996,57.15,23.22,1,0,0,18,0,0
7008,1997,57.15,23.22,1,0,0,18,0,0
7008,1998,57.15,23.22,1,0,0,18,0,0
7009,1971,56.33,21.67,1,0,0,17,0,0
7009,1972,56.33,21.67,1,0,0,17,0,0
7009,1974,56.33,21.67,1,0,0,17,0,0
7009,1977,56.33,21.67,1,0,0,17,0,0
7009,1979,56.33,21.67,1,0,0,17,0,0
7009,1981,56.33,21.67,1,0,0,17,0,0
7009,1982,56.33,21.67,1,0,0,17,0,0
7009,1985,56.33,21.67,1,0,0,17,0,0
7009,1988,56.33,21.67,1,0,0,17,0,0
7009,1990,56.33,21.67,1,0,0,17,0,0
7009,1993,56.33,21.67,1,0,0,17,0,0
7009,1994,56.33,21.67,1,0,0,17,0,0
7009,1995,56.33,21.67,1,0,0,17,0,0
7009,1996,56.33,21.67,1,0,0,17,0,0
7009,1997,56.33,21.67,1,0,0,17,0,0
7009,1999,56.33,21.67,1,0,0,17,0,0
7009,2000,56.33,21.67,1,0,0,17,0,0
7010,1974,56.2,25.3,1,0,0,10,0,0
7010,1979,56.2,25.3,1,0,0,10,0,0
7010,1984,56.2,25.3,1,0,0,10,0,0
7010,1985,56.2,25.3,1,0,0,10,0,0
7010,1989,56.2,25.3,1,0,0,10,0,0
7010,1990,56.2,25.3,1,0,0,10,0,0
7010,1991,56.2,25.3,1,0,0,10,0,0
7010,1992,56.2,25.3,1,0,0,10,0,0
7010,1993,56.2,25.3,1,0,0,10,0,0
7010,1995,56.2,25.3,1,0,0,10,0,0
7011,1971,57.38,21.85,1,0,0,20,0,0
7011,1973,57.38,21.85,1,0,0,20,0,0
7011,1974,57.38,21.85,1,0,0,20,0,0
7011,1975,57.38,21.85,1,0,0,20,0,0
7011,1977,57.38,21.85,1,0,0,20,0,0
7011,1979,57.38,21.85,1,0,0,20,0,0
7011,1982,57.38,21.85,1,0,0,20,0,0
7011,1983,57.38,21.85,1,0,0,20,0,0
7011,1985,57.38,21.85,1,0,0,20,0,0
7011,1987,57.38,21.85,1,0,0,20,0,0
7011,1988,57.38,21.85,1,0,0,20,0,0
7011,1989,57.38,21.85,1,0,0,20,0,0
7011,1990,57.38,21.85,1,0,0,20,0,0
7011,1991,57.38,21.85,1,0,0,20,0,0
7011,1992,57.38,21.85,1,0,0,20,0,0
7011,1993,57.38,21.85,1,0,0,20,0,0
7011,1994,57.38,21.85,1,0,0,20,0,0
7011,1995,57.38,21.85,1,0,0,20,0,0
7011,1996,57.38,21.85,1,0,0,20,0,0
7011,1997,57.38,21.85,1,0,0,20,0,0
7015,2007,48.27,16.7,1,0,0,1,0,0
7018,1953,47.7,13.32,1,0,0,2,0,0
7018,1995,47.7,13.32,1,0,0,2,0,0
7021,2006,46.27,10.12,1,0,0,1,0,0
7059,1973,51.33,9.67,1,0,0,8,0,0
7059,1974,51.33,9.67,1,0,0,8,0,0
7059,1981,51.33,9.67,1,0,0,8,0,0
7059,1982,51.33,9.67,1,0,0,8,0,0
7059,1986,51.33,9.67,1,0,0,8,0,0
7059,1987,51.33,9.67,1,0,0,8,0,0
7059,1990,51.33,9.67,1,0,0,8,0,0
7059,1993,51.33,9.67,1,0,0,8,0,0
7099,1991,47.33,8.8,1,0,0,1,0,0
7110,1985,48.45,18.93,1,0,0,8,0,0
7110,1988,48.45,18.93,1,0,0,8,0,0
7110,1989,48.45,18.93,1,0,0,8,0,0
7110,1990,48.45,18.93,1,0,0,8,0,0
7110,1992,48.45,18.93,1,0,0,8,0,0
7110,1994,48.45,18.93,1,0,0,8,0,0
7110,1998,48.45,18.93,1,0,0,8,0,0
