PEP_ID;National_ID;LON;LAT;ALT;NAME
11510;175469;-0.983;51.467;-1;    175469
11511;175470;-0.967;51.467;-1;    175470
11512;175471;-0.967;51.483;-1;    175471
11513;175472;-0.95;51.467;-1;    175472
11514;175474;-0.917;51.467;-1;    175474
11515;175495;-0.617;51.467;-1;    175495
11516;175510;-0.4;51.467;-1;    175510
11517;175511;-0.4;51.467;-1;    175511
11518;175518;-0.283;51.467;-1;    175518
11519;175520;-0.267;51.467;-1;    175520
11520;175528;-0.133;51.467;-1;    175528
11521;175532;-0.083;51.467;-1;    175532
11522;175533;-0.067;51.467;-1;    175533
11523;175534;-0.067;51.467;-1;    175534
11524;175539;0;51.467;-1;    175539
11525;175540;0.017;51.467;-1;    175540
11527;175552;0.183;51.45;-1;    175552
11528;175554;0.217;51.45;-1;    175554
11529;175591;0.75;51.433;-1;    175591
11530;176299;-3.433;51.483;-1;    176299
11531;176308;-3.317;51.483;-1;    176308
11532;176312;-3.25;51.483;-1;    176312
11533;176315;-3.217;51.483;-1;    176315
11534;176316;-3.183;51.483;-1;    176316
11535;176317;-3.183;51.483;-1;    176317
11536;176318;-3.167;51.483;-1;    176318
11537;176345;-2.783;51.483;-1;    176345
11538;176348;-2.733;51.483;-1;    176348
11539;176349;-2.717;51.483;-1;    176349
11540;176355;-2.633;51.483;-1;    176355
11541;176357;-2.6;51.483;-1;    176357
11542;176358;-2.6;51.483;-1;    176358
11543;176359;-2.567;51.483;-1;    176359
11544;176362;-2.533;51.483;-1;    176362
11545;176363;-2.517;51.483;-1;    176363
11546;176364;-2.517;51.483;-1;    176364
11547;176365;-2.5;51.483;-1;    176365
11548;176366;-2.483;51.483;-1;    176366
11549;176425;-1.633;51.483;-1;    176425
11550;176452;-1.233;51.483;-1;    176452
11551;176461;-1.117;51.483;-1;    176461
11552;176464;-1.067;51.483;-1;    176464
11553;176466;-1.033;51.483;-1;    176466
11554;176469;-1;51.483;-1;    176469
11555;176470;-0.983;51.483;-1;    176470
11556;176471;-0.967;51.483;-1;    176471
11557;176472;-0.95;51.483;-1;    176472
11558;176496;-0.6;51.483;-1;    176496
11559;176499;-0.55;51.483;-1;    176499
11560;176502;-0.517;51.483;-1;    176502
11561;176511;-0.383;51.483;-1;    176511
11562;176513;-0.367;51.467;-1;    176513
11563;176514;-0.333;51.467;-1;    176514
11564;176515;-0.333;51.467;-1;    176515
11565;176518;-0.283;51.467;-1;    176518
11566;176519;-0.283;51.467;-1;    176519
11567;176521;-0.25;51.467;-1;    176521
11569;176525;-0.183;51.467;-1;    176525
11570;176526;-0.167;51.483;-1;    176526
11571;176527;-0.15;51.483;-1;    176527
11572;176528;-0.133;51.467;-1;    176528
11573;176529;-0.133;51.467;-1;    176529
11574;176530;-0.1;51.467;-1;    176530
11575;176533;-0.067;51.467;-1;    176533
11576;176539;0;51.467;-1;    176539
11577;176540;0;51.467;-1;    176540
11578;176541;0.033;51.467;-1;    176541
11579;176543;0.05;51.467;-1;    176543
11580;176545;0.083;51.467;-1;    176545
11581;176546;0.1;51.467;-1;    176546
11582;176547;0.117;51.467;-1;    176547
11583;176548;0.133;51.467;-1;    176548
11584;177283;-3.667;51.483;-1;    177283
11585;177290;-3.567;51.483;-1;    177290
11586;177297;-3.467;51.483;-1;    177297
11587;177313;-3.233;51.483;-1;    177313
11588;177314;-3.217;51.5;-1;    177314
11589;177315;-3.217;51.483;-1;    177315
11590;177316;-3.2;51.483;-1;    177316
11591;177317;-3.183;51.483;-1;    177317
11592;177319;-3.15;51.483;-1;    177319
11593;177357;-2.617;51.483;-1;    177357
11594;177358;-2.583;51.5;-1;    177358
11596;177365;-2.5;51.5;-1;    177365
11597;177379;-2.283;51.5;-1;    177379
11598;177411;-1.833;51.483;-1;    177411
11599;177434;-1.5;51.5;-1;    177434
11601;177463;-1.083;51.483;-1;    177463
11602;177480;-0.833;51.5;-1;    177480
11603;177492;-0.667;51.483;-1;    177492
11604;177497;-0.6;51.483;-1;    177497
11605;177508;-0.433;51.483;-1;    177508
11606;177515;-0.333;51.483;-1;    177515
11607;177519;-0.267;51.483;-1;    177519
11608;177520;-0.267;51.483;-1;    177520
11609;177524;-0.2;51.483;-1;    177524
11610;177525;-0.183;51.483;-1;    177525
11611;177527;-0.167;51.483;-1;    177527
11612;177529;-0.117;51.483;-1;    177529
11613;177535;-0.033;51.483;-1;    177535
11614;177539;0;51.483;-1;    177539
11615;177548;0.117;51.467;-1;    177548
11616;177550;0.167;51.483;-1;    177550
11617;177552;0.2;51.467;-1;    177552
11618;177562;0.333;51.467;-1;    177562
11619;177582;0.617;51.467;-1;    177582
11620;178281;-3.7;51.483;-1;    178281
11621;178298;-3.45;51.5;-1;    178298
11622;178315;-3.217;51.5;-1;    178315
11624;178317;-3.183;51.5;-1;    178317
11625;178319;-3.15;51.5;-1;    178319
11626;178358;-2.6;51.5;-1;    178358
11627;178361;-2.55;51.5;-1;    178361
11628;178362;-2.533;51.5;-1;    178362
11629;178376;-2.333;51.5;-1;    178376
11630;178394;-2.067;51.5;-1;    178394
11632;178442;-1.367;51.5;-1;    178442
11633;178464;-1.067;51.5;-1;    178464
11634;178478;-0.85;51.5;-1;    178478
11635;178479;-0.85;51.5;-1;    178479
11636;178489;-0.7;51.5;-1;    178489
11637;178500;-0.55;51.5;-1;    178500
11638;178508;-0.433;51.5;-1;    178508
11639;178514;-0.35;51.483;-1;    178514
11640;178516;-0.3;51.5;-1;    178516
11641;178518;-0.283;51.5;-1;    178518
11642;178519;-0.267;51.5;-1;    178519
11643;178520;-0.25;51.483;-1;    178520
11644;178521;-0.233;51.5;-1;    178521
11645;178523;-0.2;51.5;-1;    178523
11646;178525;-0.183;51.483;-1;    178525
11647;178526;-0.167;51.483;-1;    178526
11648;178530;-0.117;51.5;-1;    178530
11649;178531;-0.1;51.483;-1;    178531
11650;178533;-0.067;51.483;-1;    178533
11651;178544;0.067;51.483;-1;    178544
11653;178547;0.117;51.483;-1;    178547
11654;178549;0.133;51.483;-1;    178549
11655;178555;0.233;51.483;-1;    178555
11656;178561;0.317;51.483;-1;    178561
11657;178562;0.333;51.483;-1;    178562
11658;179288;-3.6;51.5;-1;    179288
11659;179289;-3.583;51.5;-1;    179289
11660;179291;-3.55;51.5;-1;    179291
11662;179315;-3.217;51.517;-1;    179315
11663;179317;-3.183;51.5;-1;    179317
11664;179319;-3.15;51.5;-1;    179319
11665;179360;-2.567;51.517;-1;    179360
11666;179365;-2.5;51.517;-1;    179365
11667;179446;-1.333;51.517;-1;    179446
11668;179451;-1.25;51.517;-1;    179451
11669;179470;-0.983;51.5;-1;    179470
11670;179471;-0.967;51.517;-1;    179471
11671;179477;-0.867;51.517;-1;    179477
11672;179488;-0.717;51.5;-1;    179488
11673;179490;-0.7;51.517;-1;    179490
11674;179498;-0.583;51.5;-1;    179498
11675;179501;-0.533;51.5;-1;    179501
11676;179516;-0.317;51.5;-1;    179516
11677;179517;-0.3;51.5;-1;    179517
11678;179519;-0.283;51.5;-1;    179519
11679;179520;-0.25;51.5;-1;    179520
11680;179521;-0.25;51.5;-1;    179521
11681;179522;-0.233;51.5;-1;    179522
11682;179525;-0.183;51.5;-1;    179525
11683;179528;-0.15;51.5;-1;    179528
11684;179530;-0.117;51.5;-1;    179530
11685;179543;0.067;51.5;-1;    179543
11686;179544;0.067;51.5;-1;    179544
11687;179560;0.3;51.5;-1;    179560
11688;179562;0.333;51.483;-1;    179562
11689;179564;0.35;51.483;-1;    179564
11690;179565;0.383;51.483;-1;    179565
11691;180289;-3.583;51.517;-1;    180289
11692;180290;-3.567;51.517;-1;    180290
11693;180291;-3.567;51.517;-1;    180291
11694;180312;-3.25;51.517;-1;    180312
11695;180314;-3.217;51.517;-1;    180314
11696;180315;-3.2;51.517;-1;    180315
11697;180316;-3.2;51.517;-1;    180316
11698;180317;-3.183;51.517;-1;    180317
11700;180319;-3.15;51.517;-1;    180319
11701;180320;-3.15;51.517;-1;    180320
11702;180321;-3.117;51.517;-1;    180321
11703;180323;-3.1;51.517;-1;    180323
11704;180357;-2.6;51.517;-1;    180357
11705;180361;-2.55;51.517;-1;    180361
11706;180367;-2.45;51.517;-1;    180367
11707;180414;-1.783;51.533;-1;    180414
11708;180416;-1.75;51.517;-1;    180416
11709;180470;-0.983;51.517;-1;    180470
11710;180477;-0.867;51.517;-1;    180477
11712;180487;-0.733;51.517;-1;    180487
11713;180494;-0.633;51.517;-1;    180494
11714;180500;-0.533;51.517;-1;    180500
11715;180503;-0.5;51.517;-1;    180503
11716;180510;-0.4;51.517;-1;    180510
11717;180513;-0.35;51.517;-1;    180513
11718;180515;-0.333;51.517;-1;    180515
11719;180516;-0.317;51.517;-1;    180516
11720;180517;-0.3;51.517;-1;    180517
11721;180518;-0.283;51.5;-1;    180518
11722;180520;-0.25;51.517;-1;    180520
11723;180526;-0.167;51.517;-1;    180526
11724;180527;-0.15;51.5;-1;    180527
11725;180535;-0.033;51.5;-1;    180535
11726;181282;-3.683;51.517;-1;    181282
11727;181288;-3.6;51.517;-1;    181288
11728;181290;-3.567;51.517;-1;    181290
11729;181292;-3.533;51.517;-1;    181292
11730;181307;-3.317;51.533;-1;    181307
11731;181315;-3.2;51.517;-1;    181315
11732;181317;-3.183;51.533;-1;    181317
11733;181318;-3.167;51.517;-1;    181318
11734;181319;-3.15;51.517;-1;    181319
11735;181320;-3.133;51.517;-1;    181320
11736;181359;-2.583;51.533;-1;    181359
11737;181362;-2.533;51.533;-1;    181362
11738;181364;-2.5;51.533;-1;    181364
11739;181365;-2.5;51.533;-1;    181365
11740;181366;-2.467;51.533;-1;    181366
11741;181370;-2.417;51.533;-1;    181370
11742;181371;-2.4;51.533;-1;    181371
11743;181394;-2.067;51.533;-1;    181394
11744;181406;-1.9;51.533;-1;    181406
11745;181413;-1.783;51.533;-1;    181413
11746;181420;-1.7;51.533;-1;    181420
11747;181460;-1.117;51.533;-1;    181460
11748;181475;-0.9;51.533;-1;    181475
11749;181476;-0.9;51.533;-1;    181476
11750;181486;-0.75;51.533;-1;    181486
11751;181487;-0.733;51.533;-1;    181487
11752;181492;-0.65;51.517;-1;    181492
11753;181498;-0.567;51.517;-1;    181498
11754;181507;-0.433;51.517;-1;    181507
11755;181509;-0.417;51.517;-1;    181509
11756;181512;-0.367;51.517;-1;    181512
11757;181513;-0.367;51.517;-1;    181513
11758;181516;-0.317;51.517;-1;    181516
11759;181517;-0.3;51.517;-1;    181517
11760;181523;-0.217;51.517;-1;    181523
11761;181525;-0.183;51.517;-1;    181525
11762;181528;-0.15;51.517;-1;    181528
11763;181534;-0.05;51.517;-1;    181534
11764;181537;0;51.517;-1;    181537
11765;182289;-3.583;51.533;-1;    182289
11766;182301;-3.417;51.533;-1;    182301
11767;182305;-3.35;51.533;-1;    182305
11768;182315;-3.2;51.533;-1;    182315
11769;182316;-3.2;51.533;-1;    182316
11770;182319;-3.15;51.533;-1;    182319
11771;182320;-3.133;51.533;-1;    182320
11772;182356;-2.617;51.533;-1;    182356
11773;182360;-2.567;51.533;-1;    182360
11774;182370;-2.417;51.55;-1;    182370
11775;182399;-2;51.533;-1;    182399
11776;182401;-1.967;51.533;-1;    182401
11777;182407;-1.883;51.533;-1;    182407
11778;182409;-1.85;51.55;-1;    182409
11779;182413;-1.8;51.55;-1;    182413
11781;182417;-1.733;51.55;-1;    182417
11782;182419;-1.717;51.55;-1;    182419
11783;182433;-1.5;51.55;-1;    182433
11784;182463;-1.067;51.533;-1;    182463
11785;182484;-0.783;51.533;-1;    182484
11786;182486;-0.75;51.533;-1;    182486
11787;182487;-0.733;51.533;-1;    182487
11788;182489;-0.7;51.533;-1;    182489
11789;182490;-0.7;51.533;-1;    182490
11790;182492;-0.65;51.533;-1;    182492
11791;182495;-0.617;51.533;-1;    182495
11792;182498;-0.567;51.533;-1;    182498
11793;182505;-0.467;51.533;-1;    182505
11794;182506;-0.467;51.533;-1;    182506
11795;182507;-0.45;51.533;-1;    182507
11796;182510;-0.4;51.533;-1;    182510
11797;182512;-0.367;51.533;-1;    182512
11798;182514;-0.35;51.533;-1;    182514
11799;182516;-0.317;51.533;-1;    182516
11800;182517;-0.3;51.533;-1;    182517
11801;182523;-0.2;51.533;-1;    182523
11802;182524;-0.2;51.533;-1;    182524
11803;182528;-0.133;51.533;-1;    182528
11804;182535;-0.033;51.533;-1;    182535
11806;182539;0.017;51.517;-1;    182539
11807;182541;0.033;51.517;-1;    182541
11808;182542;0.05;51.533;-1;    182542
11809;182556;0.25;51.517;-1;    182556
11810;182579;0.567;51.517;-1;    182579
11811;183316;-3.2;51.55;-1;    183316
11812;183317;-3.183;51.55;-1;    183317
11813;183361;-2.533;51.55;-1;    183361
11814;183370;-2.417;51.55;-1;    183370
11815;183372;-2.4;51.55;-1;    183372
11816;183374;-2.367;51.55;-1;    183374
11817;183405;-1.917;51.55;-1;    183405
11818;183416;-1.75;51.55;-1;    183416
11819;183417;-1.733;51.55;-1;    183417
11820;183421;-1.683;51.55;-1;    183421
11821;183466;-1.033;51.55;-1;    183466
11822;183475;-0.9;51.55;-1;    183475
11823;183496;-0.6;51.533;-1;    183496
11824;183497;-0.583;51.55;-1;    183497
11825;183498;-0.567;51.55;-1;    183498
11826;183499;-0.55;51.533;-1;    183499
11827;183503;-0.5;51.533;-1;    183503
11828;183505;-0.467;51.533;-1;    183505
11829;183506;-0.45;51.533;-1;    183506
11830;183507;-0.45;51.533;-1;    183507
11831;183510;-0.4;51.533;-1;    183510
11832;183514;-0.333;51.533;-1;    183514
11833;183515;-0.333;51.533;-1;    183515
11834;183524;-0.2;51.533;-1;    183524
11835;183525;-0.183;51.533;-1;    183525
11836;183526;-0.167;51.533;-1;    183526
11838;183528;-0.15;51.533;-1;    183528
11839;183533;-0.067;51.533;-1;    183533
11840;183541;0.033;51.533;-1;    183541
11841;183542;0.033;51.533;-1;    183542
11842;183569;0.433;51.517;-1;    183569
11843;183580;0.6;51.517;-1;    183580
11844;184290;-3.567;51.55;-1;    184290
11845;184323;-3.1;51.55;-1;    184323
11846;184354;-2.65;51.567;-1;    184354
11848;184388;-2.167;51.55;-1;    184388
11849;184407;-1.883;51.567;-1;    184407
11850;184414;-1.783;51.55;-1;    184414
11851;184415;-1.767;51.567;-1;    184415
11853;184417;-1.733;51.567;-1;    184417
11854;184435;-1.483;51.567;-1;    184435
11855;184443;-1.367;51.567;-1;    184443
11856;184487;-0.717;51.55;-1;    184487
11857;184494;-0.633;51.55;-1;    184494
11858;184495;-0.617;51.55;-1;    184495
11859;184499;-0.55;51.55;-1;    184499
11860;184501;-0.517;51.55;-1;    184501
11861;184504;-0.483;51.55;-1;    184504
11862;184505;-0.467;51.55;-1;    184505
11863;184508;-0.433;51.55;-1;    184508
11864;184515;-0.333;51.55;-1;    184515
11865;184523;-0.2;51.55;-1;    184523
11866;184525;-0.183;51.55;-1;    184525
11867;184527;-0.15;51.55;-1;    184527
11868;184528;-0.15;51.55;-1;    184528
11869;184530;-0.1;51.55;-1;    184530
11870;184534;-0.05;51.55;-1;    184534
11871;184536;-0.017;51.55;-1;    184536
11873;184569;0.433;51.533;-1;    184569
11874;184593;0.783;51.533;-1;    184593
11875;185246;-4.2;51.55;-1;    185246
11876;185248;-4.167;51.55;-1;    185248
11878;185324;-3.083;51.567;-1;    185324
11879;185355;-2.633;51.567;-1;    185355
11880;185361;-2.55;51.567;-1;    185361
11881;185411;-1.833;51.567;-1;    185411
11882;185415;-1.767;51.567;-1;    185415
11883;185426;-1.617;51.567;-1;    185426
11884;185455;-1.183;51.567;-1;    185455
11885;185458;-1.15;51.567;-1;    185458
11886;185485;-0.767;51.567;-1;    185485
11887;185486;-0.733;51.567;-1;    185486
11888;185496;-0.6;51.567;-1;    185496
11889;185503;-0.5;51.55;-1;    185503
11890;185507;-0.45;51.55;-1;    185507
11891;185512;-0.367;51.55;-1;    185512
11892;185514;-0.35;51.55;-1;    185514
11893;185515;-0.333;51.55;-1;    185515
11894;185517;-0.3;51.55;-1;    185517
11895;185519;-0.283;51.55;-1;    185519
11896;185526;-0.167;51.55;-1;    185526
11897;185527;-0.15;51.55;-1;    185527
11898;185528;-0.133;51.55;-1;    185528
11899;185529;-0.133;51.55;-1;    185529
11900;185530;-0.117;51.55;-1;    185530
11901;185532;-0.083;51.55;-1;    185532
11902;185533;-0.067;51.55;-1;    185533
11903;185534;-0.05;51.55;-1;    185534
11904;185535;-0.033;51.55;-1;    185535
11905;185536;-0.017;51.55;-1;    185536
11906;185537;-0.017;51.55;-1;    185537
11907;185539;0;51.55;-1;    185539
11908;185540;0.017;51.55;-1;    185540
11909;185541;0.033;51.55;-1;    185541
11910;185548;0.133;51.55;-1;    185548
11911;185554;0.217;51.55;-1;    185554
11912;185555;0.233;51.55;-1;    185555
11913;185561;0.317;51.55;-1;    185561
11914;185566;0.383;51.55;-1;    185566
11915;185583;0.633;51.533;-1;    185583
11916;185585;0.667;51.533;-1;    185585
11917;185587;0.683;51.533;-1;    185587
11918;185591;0.75;51.533;-1;    185591
11919;185592;0.767;51.533;-1;    185592
11920;186295;-3.5;51.567;-1;    186295
11921;186314;-3.233;51.567;-1;    186314
11922;186318;-3.167;51.567;-1;    186318
11923;186326;-3.05;51.567;-1;    186326
11924;186334;-2.95;51.583;-1;    186334
11925;186339;-2.867;51.583;-1;    186339
11926;186390;-2.133;51.583;-1;    186390
11927;186393;-2.083;51.583;-1;    186393
11928;186407;-1.883;51.567;-1;    186407
11929;186410;-1.833;51.583;-1;    186410
11930;186412;-1.8;51.583;-1;    186412
11931;186416;-1.75;51.567;-1;    186416
11932;186447;-1.3;51.567;-1;    186447
11933;186448;-1.3;51.583;-1;    186448
11934;186451;-1.25;51.583;-1;    186451
11935;186455;-1.183;51.567;-1;    186455
11936;186467;-1.017;51.567;-1;    186467
11937;186481;-0.817;51.567;-1;    186481
11938;186482;-0.8;51.567;-1;    186482
11939;186483;-0.783;51.567;-1;    186483
11940;186484;-0.783;51.567;-1;    186484
11941;186485;-0.767;51.567;-1;    186485
11942;186489;-0.7;51.567;-1;    186489
11943;186503;-0.5;51.567;-1;    186503
11944;186507;-0.45;51.567;-1;    186507
11945;186511;-0.383;51.567;-1;    186511
11946;186515;-0.317;51.567;-1;    186515
11947;186524;-0.183;51.567;-1;    186524
11948;186525;-0.183;51.567;-1;    186525
11949;186526;-0.167;51.55;-1;    186526
11950;186528;-0.133;51.567;-1;    186528
11951;186529;-0.133;51.567;-1;    186529
11952;186532;-0.083;51.567;-1;    186532
11953;186535;-0.033;51.567;-1;    186535
11954;186536;-0.033;51.567;-1;    186536
11956;186540;0.017;51.55;-1;    186540
11957;186541;0.033;51.567;-1;    186541
11958;186546;0.1;51.55;-1;    186546
11959;186552;0.2;51.55;-1;    186552
11960;186555;0.233;51.55;-1;    186555
11961;186556;0.25;51.55;-1;    186556
11962;186557;0.267;51.55;-1;    186557
11963;186569;0.433;51.55;-1;    186569
11964;186573;0.5;51.55;-1;    186573
11965;186578;0.567;51.55;-1;    186578
11966;186580;0.583;51.55;-1;    186580
11967;186582;0.617;51.55;-1;    186582
11968;186583;0.633;51.55;-1;    186583
11969;186584;0.65;51.55;-1;    186584
11970;186586;0.683;51.55;-1;    186586
11971;186588;0.717;51.55;-1;    186588
11972;186589;0.717;51.55;-1;    186589
11973;187246;-4.217;51.567;-1;    187246
11974;187322;-3.1;51.583;-1;    187322
11975;187336;-2.9;51.583;-1;    187336
11976;187357;-2.6;51.583;-1;    187357
11977;187360;-2.567;51.583;-1;    187360
11978;187378;-2.317;51.583;-1;    187378
11979;187392;-2.1;51.583;-1;    187392
11980;187409;-1.867;51.583;-1;    187409
11981;187412;-1.817;51.583;-1;    187412
11984;187434;-1.483;51.583;-1;    187434
11985;187435;-1.467;51.583;-1;    187435
11986;187436;-1.467;51.583;-1;    187436
11987;187440;-1.417;51.583;-1;    187440
11988;187441;-1.4;51.583;-1;    187441
11989;187451;-1.25;51.583;-1;    187451
11990;187453;-1.217;51.583;-1;    187453
11991;187484;-0.767;51.583;-1;    187484
